Date,adj close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2021-07-02,271.1559128016009,84.19189006486293,5.5486012678659336,4.436723525914688,98.34297063762769,1112530469.9279592,3.54488232656433,15.84646755381624,85.4851318541666,6.833677395687808,2330124165.1007338,149.60929970760904,0.1679465271089336,0.6621170563665904,1.2985115828564058,243.73315540496384,253.7024355197987,255.9356693157757,263.3278542102974,1.0576083763851334
2021-07-06,272.5955225445251,85.22325478372466,5.9315956512358525,4.735697950978921,94.58533469018883,1126641117.898655,3.70982288772387,15.315762850378633,85.9896680564094,6.566221263300774,2358902139.567666,152.33963414254163,0.18672790912065063,0.6414409325282261,1.3048173104029954,244.2990953532968,254.60210633050227,256.97691014257254,264.8724655993354,1.2302224258008896
2021-07-07,274.5521065966385,86.51129982923558,6.32259461697106,5.053077284177349,96.14690237596987,1140159615.1434479,3.645910162132641,14.733505889234038,92.94675336287953,7.433989723436703,2384093430.6310925,155.52305676993402,0.21950414522910427,0.6131456027358586,1.3949404128376228,244.89230314199247,255.55210634317777,258.07535992095166,266.48573909888586,1.0632693010206258
2021-07-08,273.63063660081565,82.84849658421551,6.482218441038867,5.338905515549653,91.57045793907439,1150044039.3415291,3.5362561840755444,13.054242930372595,85.4066684977872,6.257564451171252,2359274388.7588935,132.13666745859237,0.20229013576958682,0.6343023056696813,1.3869693824945208,245.4558105770108,256.4129887364006,259.04756471344314,267.6765553492075,1.0393195740357342
2021-07-09,273.6408979811839,82.85719302496426,6.534239086913033,5.57797222982233,91.56687742610515,1166828759.5370405,3.4598055231311173,11.881485025630411,77.56369256583524,5.22779099294631,2383506908.414163,115.93455347832838,0.18775139815921962,0.6545873470804455,1.3575575036699197,246.00846963839663,257.23336536710644,259.9596480426769,268.67061245453687,1.0122685157212803
2021-07-12,273.24770143941043,81.15767169181619,6.468674583298991,5.756112700517663,88.14782031473108,1164536379.238031,3.3211561815187616,12.153531660826104,77.10112170749301,4.781710407548405,2362719921.5348186,107.40778613948893,0.18982215837265612,0.6435199730830584,1.387859912919167,246.54258197123403,257.99595279912256,260.79015137997277,269.4334606186825,0.8878198362753342
2021-07-13,275.4523281331882,83.2342423089762,6.5222172559788305,5.909333611609897,90.0673931397858,1169718245.6993895,3.3687349779770352,12.22274242894531,77.06854579992563,5.157380875229718,2386973431.9425893,112.94233899302237,0.18522747279566706,0.6385480850592268,1.3371072763048681,247.10944988259743,258.8272087674131,261.7065374270487,270.4366052044334,1.029719237172576
2021-07-14,277.2030932889987,84.67832578715311,6.631692438242226,6.053805376936364,92.40278011275134,1175350914.201476,3.418352862610756,11.499470165072296,77.28318984433166,6.093487850500722,2410486065.585309,118.8202376843454,0.1878748704652405,0.6434667381080397,1.331945477291444,247.69953167377096,259.70225088749027,262.67507216842057,271.56435321852763,0.9985530818910197
2021-07-15,276.868731271755,83.20427090447585,6.614796009388385,6.166003503426769,90.5117569491812,1176293764.4587364,3.4496485437936633,10.609317731603426,70.21264664140817,5.106061243048324,2387563913.810357,106.45676517733715,0.17699998400215092,0.6757935962269991,1.3051530075822877,248.2714866010176,260.5197023343615,263.562175862379,272.44841622739887,0.9777985481648644
2021-07-16,276.5724824587861,81.84503984500249,6.502174861469314,6.2332377750352785,85.1701532274769,1168328108.146032,3.5604245942891573,9.660757238776057,77.60358254980187,4.021052697467034,2362519740.689124,97.81583375756763,0.1815011384245671,0.6671881736702847,1.2920279574706148,248.82641744557367,261.2841204355259,264.3753200246544,273.13576059929676,1.0562910337245155
2021-07-19,274.0753719123329,71.27465441895428,6.137514320954324,6.214093084219089,68.33279820574865,1162758523.5289764,3.727088026507155,2.965275348513046,69.15478467006079,2.8721542122406887,2332346140.0966926,63.775064470394994,0.1390523303217146,0.7450246556092165,1.2032052465561487,249.32150316850095,261.8932276487082,264.9815732676343,273.29236248480277,1.217321331032319
2021-07-20,274.679692852422,72.21004619477874,5.830832077455682,6.137440882866408,69.01447729276146,1166000508.3162663,3.8365565846885255,2.116848752350677,69.8783235371285,2.852799327429787,2359975705.304044,59.82228224992242,0.11466961387594025,0.7989806519737404,1.1677568963384348,249.81873063266502,262.5021069441241,265.5877057416835,273.5235842127393,1.0937783150784215
2021-07-21,276.2223086970782,74.49334415267245,5.649094168063527,6.039771539905833,78.74313949012615,1181960373.6345963,3.9895492081560797,1.696397856779754,70.31909057148289,1.868443679781417,2385482848.1266165,65.16962157132465,0.11182706054663073,0.8126256409294378,1.144477947871491,250.33645607589767,263.15544988474187,266.25236842639566,273.97337162679577,1.0081180182342027
2021-07-22,279.79565014602815,78.83200028238085,5.7318545800487755,5.978188147934422,96.42676601351926,1199569328.8932462,4.12056427722218,6.261740043329951,70.89092653644728,2.641311132379949,2409610013.114517,109.84284888678985,0.14600488337682194,0.7605554616611993,1.1930088418612652,250.91409633049477,263.9478403733757,267.0988235338727,274.9437513800012,0.961012680626239
2021-07-23,283.3053513304067,82.05983838796588,6.015745733853919,5.9856996651183225,97.48037319259164,1217841768.1195323,4.080738915095907,9.816116156278781,70.94923614570753,3.1881911313195723,2432853785.8602824,154.3903566397588,0.14189633058379786,0.765306182381448,1.2138429152165766,251.54922867746947,264.869626609426,268.11173152115606,276.33735137173545,0.9374147632460276
2021-07-26,284.1369785564627,82.7317509523632,6.236992323061088,6.0359581967068765,96.0788465469276,1233127932.3026671,3.9651717495839103,11.060127959385056,70.56882067587301,3.839607087307955,2456053571.3213,165.45898046200412,0.1279114077151894,0.7825504631551049,1.2094423048133418,252.1882137327019,265.78711955928605,269.1133094608627,277.63728923585666,0.945785776141513
2021-07-27,282.8217339986682,77.77079414602557,6.232692848368913,6.075305127039284,84.77203913328569,1239179346.2021036,4.068185940454932,7.4850431988707555,62.29810501705923,3.35507955988176,2426090981.4099436,139.8244100325727,0.09343858729293429,0.8125931224239985,1.1258729628801303,252.78887981013835,266.59829167544814,269.97008599447554,278.50136336299187,1.1780001548188714
2021-07-28,282.1565873072487,75.31133863464427,6.104406108598312,6.08112532335109,77.34032582599977,1235862251.8103573,4.218454796245562,5.0312595654055485,60.82516986458479,3.260387575367961,2393785589.940969,124.47622100347255,0.10307831970756584,0.7997054047599028,1.1297507383256278,253.364725499273,267.3391628960109,270.7317423265239,279.11056735370136,1.2153942086855143
2021-07-29,282.1030279086113,75.10519349801007,5.929987499931485,6.05089775866717,75.55034027867023,1227728639.9991715,4.262228770737404,5.316441641348945,67.47161068491728,2.414462247410472,2370669307.926828,113.74999180424213,0.10930612648604096,0.8042443816048975,1.1509219877932764,253.92822957555148,268.04220408708795,271.44244767540437,279.60931077951966,0.8889899812910111
2021-07-30,281.06671314936165,71.05584562229093,5.641792173571162,5.969076641647969,67.6686677654935,1221081512.8214166,4.2571209770299765,4.564756954843233,61.46929872773155,1.3937938655791864,2348964489.2218785,84.50580537267473,0.0872538418353678,0.8450135746682866,1.1215813558456074,254.4603640652386,268.6624188043398,272.0439642675267,279.85221117449333,0.8583553173345074
2021-08-02,280.64643767600705,69.421047441263,5.31765018196927,5.8387913497122295,64.5461143019956,1215740914.707481,4.142512160713961,6.67416334728108,55.63656237490011,1.3644457355936068,2330793992.675146,66.61364646352,0.06031871721001127,0.8887617294438325,1.103342482162339,254.97382345217932,269.2330863696578,272.5816188555567,279.98458225807894,0.7539463727658812
2021-08-03,281.97122388972747,71.6362098244539,5.110432503765594,5.693119580522903,74.38854056648323,1225059603.9786956,4.107970276872773,7.405949236978017,54.96919230686053,1.9520154649627044,2348775016.466502,67.54589795775912,0.040870174258990886,0.9087358303771429,1.0638113585473743,255.503191283249,269.83966434680457,273.1684691701924,280.31568919668706,0.7790535498278087
2021-08-04,282.0445380415804,71.7581338961187,4.89578395749669,5.533652455917661,74.93320697511281,1231083738.1064682,4.1079510826162515,5.913592547883752,60.89766547118894,2.9076552959959225,2365592719.793477,65.2888458251792,0.045083224335543785,0.8989877727713922,1.0651554172187032,256.023616630748,270.4208488084611,273.7232234746541,280.603830670836,0.7631650363413709
2021-08-05,283.9964537930687,74.85706337978328,4.829971619558705,5.39291628864587,89.43482321607782,1242348033.2418644,4.056407913559228,4.266740729161654,59.74635661978922,3.3918696281317433,2380514045.957918,86.15793803408143,0.060521171859861896,0.8890985081130889,1.087290935764409,256.5721106432228,271.0673061886811,274.36530036955503,281.1692678578748,0.7156211149419225
2021-08-06,284.6412209857772,75.80163712923301,4.775609053819721,5.269454841680641,94.21567425992876,1256084691.2607474,3.8507973959768793,1.3568449729800136,67.41411722898137,3.047885153885976,2396519555.115473,94.11481578160003,0.1037306197067013,0.8365993570881288,1.1785386249535588,257.1224922513258,271.7136830837814,275.0075454080689,281.74792671252516,0.7985460572834052
2021-08-09,284.1437327649439,73.5070531981827,4.638286335677776,5.143221140480069,84.4357077974377,1250991692.5510736,3.7337979438618487,0.006894947085982039,66.26508965242726,1.5540343780130255,2380441186.910329,98.16104258902313,0.12087931877161091,0.7966360959002089,1.1952440850585158,257.65232700461326,272.30559021145626,275.5785571178736,282.14722772126163,0.8295306040063598
2021-08-10,282.7601254984921,67.39640194043422,4.365732346192317,4.987723381622519,62.969427810054476,1244500013.0662172,3.6844913328174584,-0.06259073580508812,59.432160242477025,-0.19245380346343025,2362712968.0385284,66.12909165861852,0.09641825717493682,0.8174691413175359,1.1559300077485748,258.1446427075115,272.803425225125,276.0274051416622,282.2493773508,0.9278497473187631
2021-08-11,282.60223166861283,66.71486646232542,4.089648460505543,4.808108397399124,45.85363537286649,1240187237.2646413,3.615767671636019,0.45260038358145493,52.88667558427187,-0.5401370737832062,2347436756.4333982,54.908533615873,0.05146774262175768,0.9045616675992567,1.0853679753649899,258.6242089371195,273.2700350557676,276.4383317995966,282.3081864037688,0.8271562745252719
2021-08-12,284.3772559985653,70.34552197419316,3.9705559032649944,4.640597898572298,72.10844306648056,1248070275.0060968,3.581501464720288,2.3099085473394325,51.471330576115996,0.549994184596237,2362248275.495194,73.56371643404286,0.02146507563564141,0.9696122034297601,1.0311665432015045,259.1291764889424,273.79895033875835,276.9345145620321,282.65303133623485,0.8293644705017373
2021-08-13,286.9440116453963,74.65132525070055,4.039967697704981,4.520471858398834,95.99119318078328,1262085363.050482,3.6060618503683606,5.969469578482915,50.39779903006454,1.6967016864096505,2379294157.1668224,129.12189298586,0.04074742162504074,0.9481076022553071,1.045081536847905,259.6745716024647,274.42490563907484,277.56010812974233,283.3681947210951,0.9617738177834434
2021-08-16,288.9622812121192,77.42683388420113,4.21183963082774,4.458745412884616,97.42970080401965,1280288049.4638076,3.529695739948981,8.44631355901197,60.08731671134514,2.4314681243027008,2399890155.7518926,179.24267477699274,0.07540046792116184,0.9125190330669504,1.1091162907812415,260.24884680716735,275.11716161874403,278.27274394739084,284.3005424695991,1.1315146839181693
2021-08-17,288.69591707658543,76.2404430030307,4.276918275166111,4.422379985340915,94.64110066004046,1296351152.5717351,3.3186461160552647,6.830204191454982,71.07578039342235,2.7143690979089286,2379632611.247118,183.53461016545816,0.0777965294129032,0.9215465984579705,1.1420484992153488,260.80663858249756,275.76376902149883,278.9241922679655,285.03310490409683,1.0923621541805835
2021-08-18,287.4549937062971,69.37590064875705,4.149762183443556,4.3678564249614436,73.37674027034484,1288365877.634701,3.33810062966791,5.133572260466281,62.24816158062262,2.299111696394917,2358364020.670447,158.96009352016245,0.07900693765686209,0.8864673572284002,1.1077046238557706,261.3291609369773,276.3204940064895,279.45736735786124,285.43675303779685,1.1194764522700673
2021-08-19,290.8934152776728,74.4955538020943,4.270740435123685,4.348433226993892,88.52787612165123,1304515580.9200056,3.6271948002875223,6.509250291163198,71.55748994832703,2.991060508873446,2385210852.3722816,176.20641032177676,0.10024405968683056,0.825061248721778,1.0952368917043451,261.9088582757362,277.014442638451,280.17212035284945,286.3461967444428,1.3220665727533034
2021-08-20,296.9634323466972,80.7876328547932,4.804172372232415,4.439581056041597,92.12299667262415,1326560229.8208387,3.9496480487959786,11.963233634621929,80.1271674359871,5.09675705265193,2421138683.4679236,267.3405289517968,0.19495052074909558,0.7194140634400622,1.1987589436174022,262.59620992982923,277.9643945293204,281.2215773524649,288.1157360114852,1.5681999572740437
2021-08-23,299.2738849761292,82.553041916399,5.352953688734772,4.622255582580232,95.0008763474725,1342919902.984352,4.077105650719484,14.795136532859885,80.88921714626582,5.181006073466453,2448553054.3513985,244.63576370423485,0.2348815838682585,0.6978348313072852,1.270543042120523,263.3153872754082,278.9791321696451,282.3498465789439,289.9754275055925,1.158634783957646
2021-08-24,298.78095648236786,80.81653840208075,5.681608593597275,4.834126184783641,88.22789975470326,1340146245.3233707,4.154679700378479,15.695293025758815,81.27144045667228,4.768007779829109,2427143754.5421824,201.31647790504573,0.24730174692562532,0.6942813375440743,1.2866935619978717,264.01079746294414,279.9220761845371,283.3767909479079,291.4430156683884,0.9194201537488953
2021-08-25,298.2173167024225,78.79100478506096,5.8286203302856165,5.0330250138840364,85.01543373084812,1336046034.6037462,4.21154416669188,15.28235097210154,74.45564980294868,4.7527887450889805,2406646534.608957,159.02800405342305,0.2209775951716558,0.7294090831075741,1.2567400315600359,264.6815200224149,280.79327811396064,284.3043238075651,292.5720658407274,0.8981769467741268
2021-08-26,296.14778173207833,71.70605028774487,5.709962527361313,5.168412516579492,74.1427122006142,1324137431.260138,4.305731310677239,11.380822046778519,68.27619564361316,4.534634691872555,2387989542.632328,118.31840708034775,0.19255595713153895,0.7678302594898025,1.2099537019106923,265.29851140453064,281.52444495291894,285.04453992784715,293.1680184892859,0.8431803991412229
2021-08-27,295.8273736306415,70.64651420749198,5.525997913886783,5.239929596040951,72.45880494790087,1325766729.6382701,4.3526262326332175,8.448784542544331,61.69957294602854,4.479800258540092,2366765890.440508,89.15651648794616,0.15550295734991135,0.8200917699497305,1.1687967611616434,265.89712211864116,282.20553679471556,285.7184670342718,293.61124434617847,0.9657482367590756
2021-08-30,298.1966089689667,73.73486406837878,5.510483267380209,5.294040330308803,84.90166955492288,1332826680.6708217,4.328967633405723,8.800568242234249,67.59238384075815,4.6591762915791355,2384820433.707645,99.87266200371288,0.1997712634309413,0.7757345757611365,1.2291027393013134,266.5304511702284,282.96701642206114,286.4983509051902,294.3754717833098,0.8467270799444433
2021-08-31,297.92942257517353,72.80445952610512,5.413921191772715,5.318016502601586,83.25519666832585,1325494104.5027034,4.32953488337204,8.800210786637479,73.34102656678151,3.6300466641737303,2361415898.564147,92.3514631448243,0.2143521141245615,0.7513564652467377,1.2475962770556484,267.14612278489733,283.679511953162,287.2127928845641,294.9677969152871,1.080057721507715
2021-09-01,297.80387150970915,72.3424050575704,5.266413275821492,5.307695857245568,80.51451361865027,1311981708.9015777,4.332983760913261,10.295057906182478,73.89590906113797,2.862851276821228,2340884841.2639227,85.15466746080263,0.21354119836603425,0.7496618929232158,1.2486266383250435,267.7472603860185,284.352100503474,287.87473529863564,295.44047601435744,0.9558250315038697
2021-09-02,297.323904161699,70.50101584713241,5.052014544431188,5.256559594682693,76.21706797797884,1303275931.7510612,4.314690244622162,6.450273440992021,68.29427953312646,2.79181931751726,2323113331.208844,69.27925414221635,0.17173329748630237,0.799155794836173,1.2041646353016737,268.32719956517985,284.9698054395801,288.46530835257715,295.754380705581,0.8518659490232267
2021-09-03,297.14950842436804,69.80578075663836,4.812363261584039,5.167720328062963,75.11037711304405,1297708719.4147317,4.194072208046955,0.16461474731596581,62.71900243546067,3.3030188237999734,2307307167.6895666,58.73809332594492,0.1416037697653888,0.8412505504652562,1.1865627875082798,268.8923476411225,285.5497912959987,289.0080708570641,295.98690199204555,0.7895484027499792
2021-09-07,296.4729257878843,67.04334480218375,4.515045832607086,5.037185428971788,70.81657646499208,1299879379.4344068,4.1769263036580195,-2.8478856318964745,56.87956831053114,1.8943488088553415,2290607750.4578195,40.886029439013555,0.12066845820076444,0.8587562834135141,1.144398911259184,269.43314776134457,286.0699405575172,289.4746242902404,296.0679059580187,0.8578787546150656
2021-09-08,296.25534336169704,66.13697274892839,4.213056658460516,4.872359674869534,69.43581531583159,1308394332.5993068,4.105459364493547,-2.5632623515348882,57.84375720234059,-0.24639893819509273,2274982534.4267077,27.95687133135717,0.10408026737961282,0.8839113450625123,1.1325301891007218,269.9590774273961,286.55495973866874,289.89841923220644,296.0991455252984,0.8299885944417384
2021-09-09,294.2813196394846,58.419861767727,3.7688042443699032,4.651648588769608,32.77223776250345,1298183959.7065902,3.9091258107511067,-3.991148170693407,50.43015138714711,-1.6709574603119788,2256561158.815819,12.731557904607577,0.09620952183758927,0.9015328876787947,1.1476767500478808,270.435987926528,286.9228816387077,290.17235050766135,295.7961745443294,0.9820327473291274
2021-09-10,292.6029540613196,52.78094263759306,3.242067896485082,4.369732450312703,6.10016097507742,1283745702.947362,3.6892463744108244,-3.5939050335708203,40.49982970226277,-2.0686830224743074,2237351967.352008,-20.86017843906845,-0.013649967661509705,1.0378341686326502,1.0208897820314937,270.87063770694186,287.1933612778797,290.32426322976505,295.26397113049444,1.0199457391154627
2021-09-13,292.83621855280956,53.453498825000096,2.8113022867690347,4.058046417603969,19.996937929209498,1282275408.7104921,3.6547972596828475,-3.032373902863128,31.132994262066134,-1.8047408183089062,2259449569.3643417,-48.79381163759322,-0.07335597211157854,1.1002902152266287,0.9084520959611364,271.30133865966025,287.4620687671622,290.4812604374554,294.8593457008803,1.1403711624139365
2021-09-14,294.71323618586615,58.56679638180185,2.59355953696371,3.7651490414759174,39.76992333636525,1282005156.0201745,3.631307885278001,-3.5313229314317596,31.189383458759366,-0.48451670775707956,2281388440.068659,-18.23775024285852,-0.06890146514761065,1.088117206102187,0.9162091175771394,271.7603989108029,287.8073624537672,290.74575892173107,294.8349941150446,1.1077754283888797
2021-09-15,298.5953174795063,66.71186947991686,2.707348140274064,3.553588861235547,79.00846949552735,1293769451.8667917,3.6862301981606924,0.6750385609129239,40.08346153227004,0.9356235032844264,2307498639.81517,65.37334177680361,-0.03240171695327695,0.993965854203808,0.9615221844334744,272.2865776468634,288.32107459785016,291.23635633159205,295.4617146757882,1.2519635693580229
2021-09-16,300.2105309176319,69.4066253699142,2.896265562503345,3.4221242014891065,95.33276078026583,1311442686.1772187,3.721497464871265,2.4397730178039296,47.506034409713656,0.6753509729850901,2329345229.7264485,93.75001355208397,-0.003335080806916762,0.9440525412514982,0.9913162899642219,272.8341100824677,288.8872391845066,291.7972422432196,296.2531840494288,1.0392944322621653
2021-09-17,297.3455028377727,60.111187201785846,2.779581110730362,3.2936155833373575,66.37705274585484,1299713025.9309688,3.7770192395955258,0.021921349688341252,45.307260449668384,-0.19599610130577877,2294806798.257501,44.03678069179926,0.014680269024278115,0.9184230973341457,1.0125332409173957,273.31472901745667,289.29001364418605,292.1440085303792,296.43523718081946,1.4840195021040323
2021-09-20,292.7713334028884,48.86015875648725,2.286578555221354,3.092208177714157,31.307755075163495,1298137311.6748548,4.122880835309693,-4.43834498366374,36.790611142004224,-1.6898673145222536,2257837192.2433696,-153.45475567195112,-0.08854224388948413,1.0084424765629116,0.8467269813860974,273.69623370297114,289.4557907755528,292.1832163349111,295.82458655116426,1.4465978716927297
2021-09-21,291.49099025058126,46.25063476312363,1.7707236011131613,2.827911262393958,20.1760899485979,1290213082.1304953,4.249653876815326,-5.050423918110425,28.886804822561643,-1.9617977781582492,2230361165.1384234,-159.18680582086256,-0.10673052031915606,1.0561731263384424,0.8440468608238146,274.0451528640596,289.5527050362685,292.1399522046405,295.1023205010671,1.061825928569815
2021-09-22,293.46654415850423,50.63183153376398,1.5061449567594423,2.563558001267055,37.56533279243676,1295574793.0252008,4.387344906430188,-2.827151545166771,30.206638349131865,-1.239430507957858,2257284869.6251545,-104.21751064436158,-0.10240576297085806,1.0496181863458547,0.8512447465281127,274.42596698975325,289.73907832780355,292.222864201757,294.8296911106399,1.0335081936621084
2021-09-23,294.7863663221757,53.36662489235547,1.3884214776782073,2.3285306965492856,49.105550701868715,1299924181.8051188,4.444358308717824,0.5119953722775676,36.48109061576945,-0.5688774155226931,2278801156.1955104,-49.81397096636849,-0.07145333196900487,1.0211048336971154,0.8991826736193671,274.8251931081237,289.9794253751547,292.3830830842832,294.82247031256253,0.8506129008392999
2021-09-24,295.1136544212576,54.046458798874404,1.3068331042107388,2.1241911780815763,51.967326866383075,1308150806.9124224,4.488920085700138,2.5452079017815095,41.61680203292424,-0.3853795126524013,2296081206.495135,-42.67055374858899,-0.06579595224570473,1.0147521617518613,0.9091005138726894,275.2230086170621,290.2239124725882,292.55374379284416,294.87100099734505,0.7212279544030775
2021-09-27,291.90687346882686,46.84112734796449,0.9686893476016962,1.8930908119856003,23.927738668344258,1307246433.957564,4.638052865435006,-0.9421621586928381,41.06700343513936,-0.8068591314390012,2274711583.8902664,-117.81508037703034,-0.0772519342899932,1.00803081567646,0.8733393487981592,275.55014527139184,290.3040534724091,292.5133143975931,294.376979742592,0.9082785076552645
2021-09-28,283.9558899059839,34.5441418165277,0.049734225091356166,1.5244194946067515,6.005446347357946,1283627962.3659465,5.074679269982836,-10.905269450854973,38.868218776437885,-2.9552286412137896,2239161185.9785624,-264.7762403128506,-0.14278052493175628,1.0219926009606544,0.7841602514103646,275.71496480592793,290.001759969246,291.97847536686754,292.64013143649066,1.392418224548271
2021-09-29,281.48082764141077,31.74989463325602,-0.8709681418022797,1.0453419673249453,5.002253828320138,1266921676.0721095,5.095619605360055,-17.349849068541403,37.80057794670011,-3.8777485672883465,2209588641.709466,-268.81598083909915,-0.18112536895878004,1.090794188418239,0.7597132972494826,275.8280216207146,289.59600128696803,291.3223723840265,290.78024747064404,1.1285106805880807
2021-09-30,279.28087359783365,29.468239502802035,-1.7602965214601909,0.4842142695679179,2.4912415997288386,1241650718.5239096,5.180483643570767,-21.217439239419207,36.70474682191443,-5.236399741062433,2178214911.2152824,-237.26454311296226,-0.17693701717461496,1.0836280078044893,0.7569890568311012,275.89572500033216,289.1048047303425,290.5697787098894,288.863685158509,1.1591395054106022
2021-10-01,283.11458688717147,37.85016909105786,-2.126974571736014,-0.03802349869286858,22.909577981901887,1253261467.8297133,5.4065780072793315,-14.426596592683381,43.73326494497714,-5.184521681917933,2208751811.8882465,-170.20339825710613,-0.1554781821240838,1.0479124904659625,0.773247767664848,276.0372721310511,288.81955626162005,290.1038292209696,287.9055021132861,1.1046158602403153
2021-10-04,280.61567761509986,34.935806014053,-2.5921024927868075,-0.5488392975116566,15.45054167469378,1252681878.238878,5.675893502204892,-12.322810394353269,37.17696969001735,-6.527034909946207,2177685941.652709,-155.9815353207116,-0.19444951601466504,1.0773825577342313,0.7455791090613291,276.12704529698095,288.4288953736905,289.51081974560276,286.6905313635884,1.1010413128444538
2021-10-05,283.3637659738787,40.373115250942575,-2.704744347898952,-0.9800203075891158,27.07308925323149,1260478838.7251456,5.808225694053277,-8.23896935579711,37.11304756222475,-4.702186444760576,2204804446.235147,-106.20003235847695,-0.19374904714474533,1.1129353503199864,0.7550987791688566,276.26894257019075,288.1876987356042,289.12662888487006,286.1360704653035,0.9674040244011456
2021-10-06,287.1147372192755,46.8963544263021,-2.458836684336177,-1.2757835829385282,43.218620857311144,1279610945.8324888,6.053926755533183,-6.439140067986045,37.862232226524185,-1.9320946038512854,2232497612.839,-63.13059844518275,-0.1618367200179181,1.0904782355033384,0.780059017370374,276.48160637018316,288.13660533006475,289.00088565577045,286.2991815909655,0.9898996891941347
2021-10-07,289.543257086805,50.65994640120719,-2.0417619696955853,-1.4289792602899398,63.76297761666354,1286279059.1100907,6.03545784133686,-5.315193469595897,45.072746336693996,-0.6682010608813153,2255470046.1503487,-13.558584479282208,-0.09629452665159907,1.0550942859783707,0.8588164683246795,276.73771853793124,288.2035887470524,289.03478387021016,286.839860840272,0.8463842937402591
2021-10-08,290.39323904044033,51.94369879390128,-1.622989208662716,-1.4677812499644953,69.10791620091034,1286259252.60382,5.688315933605155,-4.785317714358541,52.60912752097889,-1.0472453334383538,2275006102.809321,4.672554196572089,0.00030547680027306505,1.0063429583037913,0.968400683776477,277.00547524547466,288.3078578086423,289.1196873183496,287.43209054030007,0.7550395720856277
2021-10-11,290.29321075155644,51.77296190562357,-1.2844852752239149,-1.4311220550163795,68.59316902084464,1280054772.6721478,5.66460337259755,-1.6358627869395264,59.25315952776967,-1.5242096320125735,2255624392.9786806,11.17712078651402,0.020607782927025396,0.9645615827184835,0.9613208514068533,277.26602041791745,288.4023984249716,289.19303253292503,287.9089439088428,0.7817686025322576
2021-10-12,289.3925789022049,50.17402473848595,-1.0774694439019754,-1.3603915327934988,63.95904918323373,1270688063.3300312,5.534661345804044,5.511458339512558,52.93900678347696,-1.9385981544266189,2237157629.5379567,4.197151562848625,-0.0004514693545065669,0.9924582589388206,0.9508775427947043,277.5037972724913,288.4495498762684,289.20550418100504,288.15621640773645,0.777944167899757
2021-10-13,291.2766024448733,53.41523908721682,-0.7506383613165895,-1.238440898498117,75.32411877840164,1273947736.565232,5.50868225985684,9.930508831915347,52.92745972968636,-0.21590797161388392,2258841591.74221,25.320723718295774,-0.011609173862675876,0.9927483497199017,0.9314476614158735,277.77385360984846,288.58417142715433,289.3349478224968,288.6762807472592,0.9268401293819198
2021-10-14,296.06526025756114,60.45626921651469,-0.09876766872611142,-1.0105062525437158,95.59440913393257,1289926016.8345828,5.683610164530189,17.01516936314306,54.008361179891196,4.264531263651169,2284151863.5136986,88.62219496797125,0.038206094469844035,0.9237814766798981,0.9560157163617186,278.1325103790488,288.9404137524118,289.75559234968836,289.90777733230954,1.067282191005032
2021-10-15,298.6774110974706,63.68101948893019,0.6243243107604144,-0.6835401398828896,97.91662510971513,1309693883.0727587,5.636941715630944,15.776799755615684,60.53277291284875,6.109335974965778,2309510578.6337194,126.9789170677292,0.09595068857526054,0.8840220091684672,1.041031825457968,278.53535348223016,289.40408029265274,290.3132060214248,291.3693829598364,1.0571109210192595
2021-10-18,301.5665189329428,66.89648274851587,1.4173736809392494,-0.26335737571846174,97.03581075576643,1326242496.9170728,5.346678053577587,21.238894990149106,69.31921442261321,7.979653817257769,2333160173.925727,153.13101305506203,0.2164672367134277,0.810664779635358,1.1831884271003332,278.9869470636973,289.9832440374285,291.01653807839466,293.06890562202085,0.9881922183443024
2021-10-19,303.1803967998698,68.57044703387538,2.1530708109818306,0.2199282616215969,96.50639889426851,1333851559.1624699,5.234891945965452,20.089114040009235,76.98703847197693,7.087528943981844,2352930897.2779293,163.9281423183162,0.2858384394022538,0.724464236013663,1.2721715064561872,279.46133059589897,290.61167988325906,291.77677924848683,294.75415415166236,0.8507706637063396
2021-10-20,303.219509424388,68.61184844730256,2.7080964745611595,0.7175619042095096,93.58281042002456,1332706905.769641,5.07412559474791,16.326201815858724,85.3373381257104,8.055081346762313,2370599765.4512,150.18732695356772,0.312673277500543,0.6921068996535295,1.3140751938660202,279.9271793237885,291.2120527185509,292.4919498844807,296.1650466971166,0.7919595842138035
2021-10-21,305.3811663722663,70.8950497986291,3.286894582280695,1.231428439823747,97.2724411913815,1343323880.757953,4.830750285640131,16.055673015921627,84.80146516235716,7.770006810833439,2387780634.311845,145.23003452133784,0.32364130549118936,0.6758865286087911,1.34770766900182,280.42627929822805,291.88677241634696,293.2975259149673,297.7010666429749,0.800771026635984
2021-10-22,305.11184603546894,70.20980777984627,3.681131769425974,1.7213691057441927,94.49848727825464,1345933762.6544118,4.550105038466638,14.920983968658504,93.9947159222334,6.26826013146576,2370425285.210619,131.03979930475248,0.35253025476997946,0.6321632491936552,1.401077217484361,280.91031210002393,292.5165378267814,294.0359209224987,298.9361965417239,0.8355139186556688
