Date,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2022-04-28,294.53123737924716,33.3718765216492,-3.8425959496839823,3.1095116884573426,16.899613753994387,7732767967.402133,17.703827771111794,-42.558407144217256,25.462401975219137,-11.421742244130218,22024868200.053783,-204.8187529322416,-0.8862107030251506,1.2120232959326653,0.7370740035930229,316.9598524828253,323.4798131280344,325.01168601047647,320.73490368220234,1.331487930226623
2022-04-29,291.7505952531467,32.40690373908015,-5.959854195665514,1.295638511632771,13.203212542604145,7676018858.060042,18.436329444162983,-39.64745360887446,33.33934523150256,-11.648970757055785,21928162749.49962,-176.07428470726404,-0.746287379140085,1.158064872995248,0.7747433380722156,316.4655531885793,321.96889799113495,322.93286783814335,315.90418561069305,1.1166125751221638
2022-05-02,297.7497154797146,36.66215188685007,-7.072193895148075,-0.37792796972339865,21.178045069456296,7702706151.827434,18.818737082275852,-35.835770140059196,32.94663352553941,-11.670465018100371,22011267632.193577,-155.79060916626656,-0.6621726731092638,1.1428798909580675,0.8233483539469901,316.09857588188345,320.8156035858292,321.35892081574156,312.8784405888633,0.9660824567075877
2022-05-03,301.21657369670874,39.05012042731349,-7.586531820222888,-1.819648739823297,25.7866564375746,7719618656.617189,18.900343749757752,-38.30418489325899,39.06592961542016,-9.107318304664666,22081765516.136463,-114.29358339847641,-0.5518203197343149,1.129308723089844,0.8663735423460455,315.80677184207025,319.882316448252,320.100024120802,310.93479610683755,0.8449426512589693
2022-05-04,311.8268063480473,45.78677182776843,-7.056646600499846,-2.8670483119586074,39.89119598166225,7777562153.379309,19.193240625787126,-18.732128469964834,39.81629946426645,-6.522669663310057,22159508245.51647,-75.38873625817904,-0.4491148332216887,1.1016075341086033,0.8831320478233894,315.7287332832031,319.49872072919464,319.5829480100048,311.08346448037247,0.9424917016458206
2022-05-05,298.35004201185563,39.773504729046856,-7.636146257444295,-3.820867901055746,21.97607934355677,7754318402.942917,20.183778889784406,-35.91459152210484,39.05397091693539,-12.12612646987901,22072160875.233467,-86.7473689455487,-0.4895297743280059,1.0852748721432448,0.865649170901112,315.38797454619555,318.4916407902737,318.2558913851205,308.9612274022863,1.0486313634687094
2022-05-06,291.9800067695791,37.28119948519924,-8.51129955491922,-4.758954231828441,13.50817699642149,7744422974.170793,20.582775936968613,-42.773445655783576,33.58101912611761,-11.670816905818162,21994202345.634415,-103.57293420990295,-0.622481129778531,1.124698802453861,0.8559162006727304,314.92899467411615,317.2291820273835,316.6136485966491,306.1310239635018,0.9460197140960865
2022-05-09,272.73349919552453,30.967205436265644,-10.635300041128517,-5.934223393688457,4.721331569938827,7693149209.014138,21.31027184125417,-60.66788005178989,28.2995898989669,-18.40791042950242,21907890165.274746,-143.94856106532433,-0.9441412764649559,1.170113762651633,0.7862242139299692,314.1016318201747,315.11033998777117,313.87113925907886,300.56476983550556,1.0391826121842573
2022-05-10,268.7987199576914,29.854013292349038,-12.492088508941492,-7.245796416739065,7.398114696214002,7673704808.257919,21.375623768744962,-37.78277230035303,28.173627668614813,-19.702480135698288,21822819797.14886,-145.96301394841774,-1.05068712235999,1.2042439543365788,0.7737094705370718,313.213339222829,312.90502474824353,311.05411305274214,295.2704281892032,1.020111630804595
2022-05-11,253.11288862459628,25.862715809590938,-15.055768713897294,-8.807790876170712,3.940432975114753,7610904893.972142,21.193748190227787,-45.184469114938,20.21244692610091,-24.081631216996495,21729849178.304802,-161.2198168881624,-1.404720256452767,1.2721262159034123,0.7173031296153032,312.03489874464026,310.05778017092695,307.43278652598303,288.24417159510205,1.0939079876297833
2022-05-12,246.322847658013,24.34539393228117,-17.4344300488591,-10.53311871070839,11.091118962197363,7600328898.12807,21.730722416196137,-48.20838972123417,19.966695321145878,-19.65501705801365,21606106011.70938,-174.28254166861166,-1.5510417128381826,1.2828048892494703,0.6738057757938127,310.74642686487715,307.02278338459774,303.61341534673494,281.25728427225386,1.353147598264215
2022-05-13,252.9574958868475,28.744383043629767,-18.570110950601816,-12.140517158687077,18.16239149669598,7595932725.122671,21.956735872353278,-38.793099366299174,26.88501465007475,-15.199551949191715,21709314075.017776,-139.67306539505032,-1.3994622494536102,1.2479166417373426,0.7233030865669797,309.6133103213044,304.4482458847049,300.447420380492,276.54065287468615,1.1049127953642197
2022-05-16,245.48195583578726,26.849986311131616,-19.84460361614748,-13.681334450179161,13.350683084129846,7547064676.207799,20.885494370983583,-52.26775964392735,27.85534423706791,-16.653337683263317,21617227227.859837,-135.96484187354207,-1.1639862188370806,1.2555133483756182,0.7763429305207353,308.355832510499,301.64032731094693,297.012078846448,271.364203368203,0.988182620877625
2022-05-17,250.9341813686974,30.45021161768051,-20.18205305671438,-14.981478171486208,20.39002736261848,7567806692.021896,20.433024216231733,-50.282392328011326,34.33345368291086,-13.990173301628953,21701611154.365116,-116.73426610177185,-0.9574702613412708,1.201231498374896,0.801047302181482,307.2299175435724,299.2257489327446,294.13221025408865,267.95919970161873,0.9200093591747545
2022-05-18,241.6191296167394,27.92176238197274,-20.959522666354985,-16.177087070459965,8.802059383674228,7529335218.559491,19.986647511712842,-70.20767673130788,35.541324032838915,-18.85160016779238,21614999110.08827,-113.82310463353274,-0.8186366576682983,1.17342215609894,0.8286026625554019,305.9434312384466,296.48257658436336,290.85014271425433,263.5691880208055,0.9531498989781761
2022-05-19,238.27435832972594,27.053108169336724,-21.596615680663092,-17.26099279250059,6.167787760153118,7500780716.529223,19.45109432157306,-60.07568368212969,27.713333504670786,-20.896000042268103,21525992039.591373,-110.77971770193686,-0.951356664234319,1.2150343510790715,0.7916308688924636,304.6165864012837,293.71075666747583,287.5641561902213,259.3533830722923,0.9828637451983459
2022-05-20,227.24102739904666,24.36082354593944,-22.72979910593682,-18.354754055187836,8.797542621997215,7462380004.331548,19.731805939224753,-64.73897937053246,27.364444336187717,-27.12588437781379,21400606984.91746,-123.12510646121594,-1.0183275387794442,1.212433611459829,0.7527688141282823,303.0994182746705,290.5455314642173,283.7939606407728,254.001323793418,1.3011706310467963
2022-05-23,225.7626882945003,24.015953292800674,-23.476522013212644,-19.3791076467928,10.930584904869038,7487038566.117858,19.92925697073488,-46.97081090102424,20.984413670316428,-24.329593931973008,21298934940.781593,-123.98860248454083,-1.1840315647746458,1.2565686453491374,0.7131563473991848,301.58301150752214,287.46063417042126,280.16700611913075,249.2948845435984,1.0454917006590594
2022-05-24,215.11827833593642,21.64041731446781,-24.643149335969923,-20.431915984628226,5.199563276903514,7469989926.184135,19.622636880109916,-53.680441621754966,14.094316379238577,-26.324312162339048,21205439600.334038,-130.57840563816885,-1.3483172788731816,1.3124013096286187,0.6726074547210619,299.88762425710127,284.01576008306483,276.1014606326811,243.59878350898808,0.9676341813739466
2022-05-25,218.03140138486293,23.860125377405453,-25.043954096780254,-21.354323607058635,10.258955852475747,7499060211.56311,18.803456567134493,-35.08148723973335,20.459326023057102,-20.056977955408875,21298053514.49068,-116.7969794425363,-1.3042423429666898,1.3277438977102707,0.673506529430091,298.28259997711666,280.8736477641028,272.4720819296924,239.3375531549672,0.9651857876205796
2022-05-26,229.6524928650731,32.12076130508804,-24.145535097890956,-21.9125659052251,26.358268183790106,7556792739.358927,18.828125042850484,-16.67035479293989,27.41799946579691,-14.563397883286001,21399370464.445507,-85.62251053531593,-1.03980714402658,1.2400102176434404,0.7164200464216073,296.93691135405163,278.4345451498633,269.7958576131537,237.72337643998483,1.0461413980092664
2022-05-27,244.96487686678927,41.176660439439964,-21.94498205762264,-21.91904913570461,51.07608082248429,7632074672.04407,18.354775785682367,-7.9926190200582425,34.41046256710702,-3.219121634652005,21492873146.929695,-43.27041740571321,-0.6250179468363131,1.149453613375221,0.8379888344836157,295.91785166994214,276.84075142209787,268.2439213165059,238.93029317778561,0.9710463873712951
2022-05-31,250.0273690737864,43.84410971747412,-19.566971242522385,-21.448633557068167,64.00523177332109,7665421664.5121975,18.120029985751312,4.545413237999128,41.71321404253618,1.503929274525375,21591843510.79916,-18.32513940713048,-0.4090291077913362,1.0817759381165226,0.8974036293518143,295.0180381261094,275.5639236912259,267.10538680133595,240.77980582711905,1.0230841701416693
2022-06-01,247.92307481181155,42.97182733380676,-17.648735858512737,-20.68865401735708,74.17268518106614,7647223133.889272,17.395451429530326,-3.0111065568858635,48.56287399350522,-1.9902241115194914,21506992748.444847,-10.305346721801827,-0.20734584703388034,1.0520001213543393,0.954470874523859,294.09460731231604,274.2476927922062,265.9064923019907,241.97035065790115,0.8954641449789871
2022-06-02,254.68974946294264,46.64763698171234,-15.404927983104216,-19.63190881050651,86.8590961089525,7673839830.995872,16.937098764826473,13.070619846203243,56.9188041228489,3.7509044588657448,21597448030.268856,14.66540079614079,0.035945320249811945,0.9768227302542283,1.0141048778827475,293.3219629090419,273.3163621574794,265.20544587455015,244.0902504587414,0.9618874239917012
2022-06-03,241.57724300050648,41.116944694276306,-14.517416026632588,-18.609010253731725,62.490084853513,7635345181.349372,17.0399713588406,3.302884670780543,48.808778197231014,-3.7288416895435947,21492732711.63045,-13.896976132498843,-0.11272093523372252,1.0114227361713448,0.937856656758136,292.30736038831964,271.8049755309568,263.72868319492244,243.67141588236893,1.0928485733475533
2022-06-06,239.43403425672025,40.276394080587295,-13.827599481589289,-17.65272809930324,58.45805874480073,7607509084.004934,16.727784491642897,12.193006857673595,48.944927507989036,-0.9043552815893282,21401349360.10701,-17.680323489184648,-0.10004078701492349,1.018906197620171,0.9453083899768112,291.27062833351073,270.2635021369456,262.2102676362848,242.9651856114275,0.9611260401827331
2022-06-07,239.07824942271344,40.12973230486218,-13.157947138395315,-16.753771907121653,57.788719491702565,7634405352.136157,16.52690030499033,13.315561128213147,42.591117172639684,0.3373804460633854,21322039662.073807,-25.375333908889015,-0.13184888790254526,1.0304483274448675,0.9265966517063029,290.2472481904678,268.77849010293454,260.7645164979366,242.31736291330853,0.8578549762202542
2022-06-08,240.89072195371145,41.30234818247968,-12.33875792529031,-15.870769110755385,61.198530406059625,7618420724.747109,16.033626525609897,25.772443617775025,48.91085590838157,6.006703415706373,21399334881.38543,8.734554390316477,-0.030206746823094655,1.002764125575913,0.9711953680063643,289.27947301379885,267.4505011434477,259.5224043389225,242.07958942004234,0.8595503433755135
2022-06-09,240.1210849591896,40.93570297866986,-11.617725932531243,-15.020160475110558,59.750609635327436,7550528078.710738,15.9967064871285,22.08968357432667,55.82368288508054,6.359951138586388,21309562144.62636,30.81082590442924,0.06829944412810438,0.9508873942570116,0.9944840172868766,288.3155829031134,266.14910037276877,258.3098218776892,241.75317200990023,0.9985869152300284
2022-06-10,234.99187695861676,38.483826580910645,-11.329586679759615,-14.282045716040368,50.10101267689495,7507363104.832345,15.150855788880435,5.339384093543657,56.97917198826111,9.23845187699253,21214742896.76069,-17.43636023150371,0.13010327461715968,0.9654596246415178,1.0302536976633812,287.270019883181,264.66542306733294,256.8524503202472,240.62628950135297,1.045189338748052
2022-06-13,222.47598841744943,33.2503675379419,-11.973142913154106,-13.820265155463119,26.554827771654228,7438307926.931663,14.921080296990619,-22.48888844933984,57.03217051044251,2.0385077582201276,21114757350.0077,-92.83671285492495,0.12399383711873557,0.9572319948366398,0.9864097690574175,285.99954848941974,262.6564023697194,254.70392145132237,237.60123932070238,1.0836897555388334
2022-06-14,221.44509554937878,32.85405655079434,-12.42314403234738,-13.54084093083997,24.615405411887707,7434535943.614887,14.751229772819439,-28.58227352440761,56.72043593630019,-3.5738333223826073,21016069753.644157,-103.25008581626537,0.149151413769582,0.9446550915413365,0.9966464693851234,284.7337747181898,260.6939591877984,252.6252448324509,234.90854869214843,1.0573528032421953
2022-06-15,228.95578344228258,38.5963419108033,-12.03499152706948,-13.239671050085871,30.66921921638599,7488041814.434137,14.856406557488421,-18.967291369528965,57.452838357610275,-6.535260739935528,21128046082.3714,-61.48516025801203,0.19107414401507045,0.923130541130857,1.0131918009588574,283.64008845872934,259.18261748563094,251.1459034955654,233.91642115050414,1.1610797147563585
2022-06-16,218.64952817208408,34.26589309997006,-12.41588395586109,-13.074913631240916,14.12748026410457,7472926657.355046,14.722175030161509,-36.04022129085857,49.97773652533305,-12.549762459181938,21019050412.316864,-96.45400204029235,0.019567716531631172,0.9948989488908785,0.9523342052084414,282.3657635690119,257.25247037546205,249.11488003784783,231.3719389874341,1.1061742737823692
2022-06-17,217.4213312896728,33.77949519200955,-12.670788214555586,-12.99408854790385,11.667058785934978,7461842770.88258,14.29264231273982,-24.155911710833692,42.95786382692695,-12.302906272557083,20920684757.797775,-94.75749168244641,-0.16484859999305973,1.0885354513254701,0.8806343224987446,281.0923431536444,255.35574946661495,247.13403324108688,229.0468377044739,0.99857665154218
2022-06-21,230.17129941696163,42.84892237422462,-11.709011606916476,-12.737073159706377,37.20880691736711,7486967274.934094,14.586169807798713,-9.262734839758622,43.24442520495621,-9.626791065475702,21034928186.879456,-24.406409006424813,-0.1532963677323842,1.0506532901632746,0.863382870617093,280.0938911814586,254.156489940441,246.07386237707905,229.23424798988853,1.1296825425084214
2022-06-22,234.01629024515532,45.28271088365057,-10.51532398093974,-12.292723323953052,44.91139772551158,7455128439.039103,14.586877088486725,-5.061959177558123,43.91552354884441,-3.129828232759207,21140633262.058044,12.974742715666457,-0.10208884012090991,1.0252449016712728,0.895069328865778,279.19040869109404,253.19743281209406,245.32026411883382,230.031255032433,1.0374277585725593
2022-06-23,234.70120634654654,45.72609105355486,-9.405628699155358,-11.715304398993514,56.215055013560914,7454505858.270797,14.054898455697256,-6.189515607164907,36.5365292072591,-1.976673000923165,21245361728.370552,2.5251475324303385,-0.15025943500024924,1.0645403309738324,0.8906581634610523,278.3180712775146,252.31666012325846,244.6565730080659,230.80958025145193,1.023095298633243
2022-06-24,241.85475449668192,50.25955504682813,-7.858369253311736,-10.943917369857159,73.620682931469,7510171662.40638,13.515028067263316,1.7336695374923181,44.19359278583674,1.1613373783155616,21344267711.57993,34.16211138084649,-0.03826081028209786,1.0125535914837995,0.9524929909328205,277.60310419124954,251.81847414104053,244.4814593511044,232.6504426256569,0.9716866564826735
2022-06-27,243.84716288365314,51.47530271065621,-6.397636320390262,-10.03466115996378,78.4685036655035,7500638832.344784,13.331313741082052,8.855285925036384,51.19745234314758,1.2272954748791818,21436850700.703213,62.93457946493867,0.0350241086667993,0.9583317027819632,0.9907235772091983,276.94122290694537,251.43888789068876,244.44181582188872,234.51656266865623,0.9234862528238627
2022-06-28,236.57767156005985,46.96487910732751,-5.760182346674156,-9.179765397305856,60.78076906508269,7431016249.521303,13.625596795766265,14.101683142610426,50.71278838710076,-1.4756777397253462,21345692374.510063,32.223163389664734,0.05047597861982857,0.9311660149872525,0.983908719418918,276.1497806273166,250.73121092256358,243.95030680552443,234.86008081722352,0.9232356743245536
2022-06-29,231.32068861657757,43.96474796840248,-5.6144699542493015,-8.466706308694544,47.989761418994455,7417824798.940116,13.641001042430847,9.875593067198793,44.74303221107056,-1.5622618064732943,21259903780.34246,-31.41381435910069,-0.08966599583903441,1.0193308342777831,0.9162839629058447,275.2707787182661,249.80690033656424,243.16095566871527,234.27018211711587,0.8882677237188591
2022-06-30,226.86990397966935,41.54499813096237,-5.791373606954664,-7.931639768346568,40.04184889413819,7416247135.787596,13.385154594105945,-2.085879462613235,38.10410657209693,1.9750066483468152,21168387447.3838,-64.94008525064736,-0.17350390878030314,1.0764413482201773,0.878207817803421,274.32174184762914,248.71466241480732,242.14276493814992,233.03680242754146,0.9559262061876472
2022-07-01,227.12563491095068,41.74339846121719,-5.843574586983948,-7.514026732074044,40.71232877949988,7428271960.555601,13.134191547728639,8.476106738866605,38.611291072811824,2.5652134437564147,21248817358.91933,-58.9104339324176,-0.10495225757118425,1.038683129060208,0.9147276824488424,273.3963278799567,247.68661348605224,241.20419431144998,232.05160784144297,0.8631226971077974
2022-07-05,230.9873048909519,44.790660774024495,-5.509825902425774,-7.113186566144391,50.836923534318466,7495052684.929641,13.1199864147034,13.565973601279097,45.06889149447646,0.8872985945696521,21331945542.956768,-48.33421746872362,-0.022139304886549475,0.9813177953421749,0.9661847787557566,272.5647783160544,246.89140831485702,240.56563872266887,231.87422401636113,0.9084184376668436
2022-07-06,231.4722260233566,45.17845080166463,-5.146868684276143,-6.719922989770742,52.108298348601245,7534705348.381768,12.835921728483324,1.3009266063949667,51.33968180201194,5.864498294814821,21407745247.36987,-20.134435693117485,0.06069058241481525,0.9497856521461706,1.0300364251052763,271.7590419077404,246.1571615390713,239.99730042896184,231.80722435086037,0.8527309470662576
2022-07-07,239.9684468327842,51.59385401153016,-4.126085515067473,-6.201155494830088,74.38384055919798,7596518064.367419,12.534069780096194,5.952156587628878,50.30496015615431,10.37024077139498,21487530033.914455,50.1161994793596,0.09450633501449422,0.9319897391885181,1.048765515959351,271.13569683888164,245.8624608387719,239.9954970792007,233.16742809784765,0.9131525020812408
2022-07-08,246.98512490954087,56.15699045880856,-2.7195707009881858,-5.504838536061708,91.44701294733234,7644730691.284675,12.23500043102996,12.28391856299433,58.068220411093584,7.304918352188008,21581659939.20506,122.97307366401171,0.23415388576349622,0.8537954455006217,1.1320020461639024,270.66215616262605,245.91592103261806,240.43234881859698,235.47037756646318,1.0636259084837683
2022-07-11,238.76796342659128,50.19000301146543,-2.2421082076743346,-4.852292470384234,60.75994003315122,7591941062.705409,12.696419078434776,-3.0867910700906407,57.65921639648272,2.0304882093712844,21484207692.353348,97.81052201619666,0.24571205892313222,0.8230225682564246,1.1089247148201493,270.0367797694852,245.57554209899774,240.32832473159664,236.01997520981786,1.0829078165521453
2022-07-12,235.06429196004913,47.72837047571836,-2.137926391637791,-4.309419254634945,49.82645242298112,7560916070.005466,12.292612192012419,-8.782870923604008,49.81750378806139,0.15470121315289667,21392944320.95525,46.47654361176719,0.07624553418546601,0.9561197036119038,1.06035387419391,269.3510446445401,245.07500637809545,239.9993226833749,235.86069466818972,1.011752196133097
2022-07-13,236.3484978220035,48.66847691616861,-1.9294948557080716,-3.8334343748495705,53.617514618272146,7578744540.993458,12.408378382892115,-0.2291737380563461,41.85448199637585,-2.2766791110380895,21488556925.944584,30.325072058560803,-0.02716867019775976,1.002645608521907,0.9880247121833908,268.7039358186834,244.65945835161486,239.77114612953918,235.94199519382536,1.0494788970470768
2022-07-14,237.6256447394102,49.63854047793538,-1.642324583654272,-3.3952124166105104,57.38773833384104,7627256910.680546,12.38575437266318,6.304956122832635,49.31637439829275,-2.5514006686275903,21573083647.69085,25.586243930816803,-0.02134451611192503,1.0034141777479268,0.9984124376965768,268.0945575025583,244.32451484627174,239.6370522926561,236.22260345142286,0.9390972574002591
2022-07-15,239.21230833091272,50.8804755026514,-1.2720462255018958,-2.9705791783887876,62.07167611717718,7645724128.126969,12.227098261127553,12.342404351243374,48.28120145661618,1.1136455750364467,21647962015.302044,53.961450484858084,-0.021924298005285916,1.0104882429241333,1.0024875349871334,267.52823883698437,244.08107644077845,239.61050579504715,236.7208875980045,0.8558818976913849
2022-07-18,240.079637810839,51.58335231831176,-0.8982571690008854,-2.5561147765112073,64.63209115624723,7604859426.224632,12.237032369387105,12.954002899888309,47.6799988211156,3.7864962475447643,21727818818.96596,86.89914034026714,-0.0237317782590374,1.009561456155831,0.9896267368668168,266.99003092307305,243.89053174411467,239.63982654603413,237.28067930014356,0.9262504241244792
2022-07-19,243.6223724403366,54.450486417190525,-0.31255463669401706,-2.107402748547769,75.0904823844239,7626454521.940081,11.89399741196196,12.6350675493847,55.026577717016124,7.3841739987550294,21808347330.248333,94.1845168584213,-0.0028549126890329785,1.0144900224166742,1.0143509925544698,266.5318414987816,243.87776225345854,239.88873566442803,238.33762815684244,0.9444236175049874
2022-07-20,246.14283035411782,56.42741998997476,0.3509531596508282,-1.6157315669080494,82.53104389783766,7642206990.371222,11.694077268886739,14.670604330761222,62.25909276577485,8.372985044432886,21894294039.197163,121.62858442616665,0.11113141856556616,0.9277778072501033,1.08931803866218,266.13205693036855,243.9856226392042,240.27961658253366,239.63849518972168,1.0066305674817537
2022-07-21,262.7593228993319,66.69128266202867,2.192328152876513,-0.8541196229511369,95.32226178444971,7728509968.642372,12.27016507507129,22.790876066547696,70.74254036170747,13.754876279187478,22016696382.329254,241.03404603090277,0.2598341235868744,0.7942205859707916,1.1429115215575836,266.06592488467925,244.87960836587692,241.68459822733357,243.49196647465672,1.336987075616495
2022-07-22,268.9239386739458,69.55641501715925,4.101781293089459,0.13706056025698268,88.92554148381822,7720086829.518123,12.516832286640879,21.938813764404955,77.81436814260198,16.17978679083951,22126794457.425488,272.04926122722173,0.35413712507862993,0.7274788157216221,1.210306569295858,266.1219643756158,246.02457647578495,243.38705700524685,247.73062850787161,1.163309979918058
2022-07-25,268.60503594554905,69.22468507448696,5.525608107878952,1.2147700697813768,87.03745290638378,7688403729.687772,12.109447197023206,29.83707251895777,78.01200207776304,11.933481043330467,22046612421.141808,215.71959907472353,0.3752496908686074,0.7308751898407578,1.254440349417804,266.17065205760787,247.09983645053566,244.96318068901573,251.20969641415115,0.8693509166806133
2022-07-26,262.2707530594578,62.816365091870615,6.072873124474484,2.1863906807199984,73.11618786885431,7653339733.974516,12.137254479342845,27.206461099408642,72.01250244098618,6.18888613454568,21975115188.44252,145.18284401546484,0.285795302459917,0.7674507384421219,1.1820425283468508,266.09418344341043,247.82226105096052,246.04490396216835,253.0532058550356,0.805364275923012
2022-07-27,270.4277683315524,67.046923287584,7.0831375537751455,3.165740055331028,90.02128434691046,7692137564.823644,12.192641978977818,34.07927050954888,72.2983803478875,13.259653619609168,22057410719.88727,143.05827218062515,0.24653258248745588,0.7893495031263653,1.1581111627143654,266.1791557030811,248.89871377860777,247.56883298525486,255.9489662677884,0.9384167714059469
2022-07-28,277.23471494875815,70.1037339128501,8.336940041308878,4.199980052526599,94.83105093481251,7735301768.966807,12.05788511509797,39.60907020934795,72.30310037989409,17.939952783588325,22141284105.892933,150.0329402410378,0.23016064155180316,0.8030096117378228,1.1596331798128272,266.3959313919778,250.24804716766252,249.42295060797383,259.49659104795006,0.9634083751360417
2022-07-29,290.1796462647802,74.87663525656382,10.256900157420404,5.411364073505361,97.35157926591076,7807518749.831689,12.000660311093819,50.9673379338675,80.00915110074234,22.776175409973412,22232593240.994915,164.33233985634797,0.35257353235081557,0.7421768014739569,1.213827203814765,266.8622787791504,252.14955188657285,251.97024408652425,264.6104335840884,1.0403540082972877
2022-08-01,294.7927132288059,76.32705117783539,12.01224860839966,6.731540980484222,87.04427996213626,7785177811.672036,12.234751121269516,54.713075417966905,87.28334770756672,24.05761741418414,22340629323.28061,171.51732200820015,0.5586853371561935,0.6246700917582102,1.3083651948906314,267.4099343988776,254.18017861715538,254.64664840791687,269.64081352487466,1.1853146423492804
2022-08-02,298.5587850793008,77.47058294873543,13.551057273355639,8.095444239058505,89.4716327504706,7780262209.238179,12.230327150523669,54.936412638964185,94.32839644409606,24.809123394391356,22440567392.0806,155.57547565522478,0.6150301416563131,0.6056947781808609,1.3468181992980643,268.0206962231557,256.2934455915433,257.39115694987834,274.46047545061236,1.0791175622292393
2022-08-03,304.30340864005996,79.12688944914305,15.060509163585607,9.488457223963925,94.25898085153432,7799245007.52334,12.186063851617812,58.16057828594214,94.43736972339114,26.751027873435678,22527604866.1606,150.2004244978074,0.6580980431866583,0.5781250976998062,1.3774846464092234,268.73212200961484,258.57963430813936,260.3231726805147,279.43429764885366,0.9493408019500298
2022-08-04,307.11785836825925,79.90630170896225,16.29601294007699,10.84996836718654,93.66039211284996,7798962303.791048,12.257547339613764,44.35853546892736,94.53279426370833,26.063076757645803,22605034512.088596,141.50514948523409,0.6620096764364453,0.5749500969004351,1.3714756225861582,269.4847835616024,260.89097831100224,263.2478405359987,284.0482244354212,0.8670090583061645
2022-08-05,294.8017591569181,67.94913326653504,16.095809831408246,11.899136660030882,77.16096647481451,7741300518.9261675,12.66095913417769,25.877820482972254,86.27196890362069,19.768574503184276,22504371751.013798,99.5727295265424,0.5345078774961366,0.644865682518614,1.2770503764726773,269.98119488319287,262.505777398903,265.21996044980614,285.84048022233736,1.1037667238142064
2022-08-08,291.95578660335883,65.50966643941757,15.528498362151254,12.625009000454957,71.80685716442234,7667192848.200871,13.078403829030089,23.350750657809783,78.58768080541078,11.111485363056998,22404793684.63762,85.16085913887679,0.5219328901845736,0.6612080149434115,1.2621273936016515,270.41206926077774,263.90815878959137,266.8909495844032,286.8596979525076,1.0754062424921034
2022-08-09,286.35119858998416,60.87471085949079,14.45997097790979,12.992001395945925,58.69737705017629,7618959624.228896,13.49673607832497,24.08044553052639,71.80489922051137,6.4803676466927875,22313882371.405956,56.638452327961,0.41424997721101203,0.7295705259723035,1.1960753461071403,270.72460122983574,264.97687497056245,268.107215147252,286.7749480587537,0.9847943292883065
2022-08-10,291.5547478145999,63.45966793038706,13.873117598169642,13.168224636390669,61.094881798791775,7635389065.490802,13.1617596388339,21.126979483047535,71.45488002289785,8.544036335083153,22407398551.037037,55.95794296941154,0.3116737929348474,0.8199907667386719,1.1758367106477365,271.1330355040481,266.24248796313566,269.57268593896123,287.57158135139474,1.0108194319994706
2022-08-11,288.3536649089381,60.79850999889477,12.999876939537842,13.134555097020105,54.95857440483258,7598286397.689275,13.198814106063923,11.118949960179918,64.57893247825118,9.945032583776966,22329067138.166157,48.837242331283086,0.23473159940686691,0.8772002534445341,1.115965983450422,271.4706949263943,267.29540115103106,270.7464971245848,287.7019286109853,0.8688888151660842
2022-08-12,295.9432819246713,64.58997230751041,12.773006818622264,13.062245441340538,69.50747063260243,7639624403.177667,13.619454910441286,5.763635659891065,64.73702427252614,9.435241710028878,22408260312.670963,53.57663864692481,0.2376568534427166,0.869668359846473,1.0994463509005128,271.9505496044197,268.6595859497758,272.3212961745902,289.07548749659964,0.8966120627417727
2022-08-15,304.63815343437716,68.36484357345384,13.14330622530457,13.078457598133348,85.80249084640012,7675954140.918719,13.80645264255233,9.845440205571265,70.54369262512992,9.884562433201786,22494061403.747646,83.62115254533843,0.39728513555093314,0.8009062821142033,1.1855494906355104,272.5914830534449,270.3728510680902,274.3410997533269,291.6692651528959,0.9760742271475499
2022-08-16,305.8895142855281,68.87904452984843,13.383469233192443,13.139459925145168,85.01763796042499,7668880840.860306,13.762639981812962,7.330729206227318,70.91095524471402,5.413842157079857,22581380445.624485,94.4437959344789,0.411942337306602,0.7994051502484958,1.203778298624487,273.2443856671649,272.0641207451111,276.31287566158943,294.0393066750012,0.9944458817064948
2022-08-17,304.6591678295247,67.713661382976,13.320965670424073,13.17576107420095,78.95028058845533,7658511806.350386,13.706604038626162,0.3557591894647203,64.73938176510579,3.346912646738608,22506120880.96759,87.60412156272035,0.3356159900392884,0.8402263917822986,1.1638618523246214,273.8603618254945,273.61626584436885,278.08451892208535,295.8092835340885,0.8780154420752604
2022-08-18,303.4962055665055,66.56718608610154,13.027417847610593,13.146092428882882,69.55647087221506,7639668767.683618,13.010372391999896,-3.6216528017537257,59.115200505139036,1.6537515336865098,22448904708.337677,79.5378330593037,0.2088447725543409,0.9118957479480404,1.1416178353414264,274.4414568354904,275.03912011685156,279.6727493373616,297.090437206158,0.7066722483583986
2022-08-19,299.0569986694683,62.235555406161346,12.294844868177051,12.975842916741719,54.45496539908996,7635936498.271498,12.38241334957907,4.255239512550247,52.350825915017786,-1.7240720352223375,22388972102.917206,45.07487026717081,0.01965287301565125,1.008007744281636,1.039931604164721,274.9241145467515,276.1828286193571,280.88426492061825,297.41819745004307,0.7737219202477295
